ensembl,gene_exp,Affinity,Class,disease_score,disgenet_score,pathways,kinaseness
ENSP00000468040,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000363211,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000442307,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000357796,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000397351,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000295770,-1.0,0.0,0.0,0.0,0.0,"['hsa00510', 'hsa00513', 'hsa04141']",1.0
ENSP00000447000,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000346611,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000485306,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000484618,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000309463,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000421172,-1.0,0.0,0.0,0.0,0.0,['hsa00830'],1.0
ENSP00000357134,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000316518,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000370125,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000455510,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000382794,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000279783,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000361860,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000340609,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000293471,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000349459,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000318956,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000388920,1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000364859,0.0,0.0,0.0,0.0,0.0,['hsa04621'],1.0
ENSP00000398619,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000451560,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000389275,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000424079,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000348368,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000479608,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000303862,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000372272,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000352182,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000310631,-1.0,0.0,0.0,0.0,0.0,['hsa04614'],1.0
ENSP00000400325,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000357360,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000373399,-1.0,0.0,0.0,0.0,0.0,"['hsa00562', 'hsa04144']",1.0
ENSP00000353295,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000468271,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000392206,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000371419,-1.0,0.0,0.0,0.0,0.0,"['hsa03410', 'hsa04210', 'hsa04217']",1.0
ENSP00000446902,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000382323,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000482133,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000386208,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000368362,1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000447650,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000386810,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000350090,-1.0,0.0,0.0,0.0,0.0,['hsa03040'],1.0
ENSP00000396163,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000377051,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000461388,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000322866,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000366234,0.0,0.0,0.0,0.0,0.0,['hsa04060'],1.0
ENSP00000479203,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000443411,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000411940,-1.0,0.0,0.0,2.7710000000000004,0.01,"['hsa04060', 'hsa04151', 'hsa04217', 'hsa04620', 'hsa04621', 'hsa04622', 'hsa04623', 'hsa04630', 'hsa04650']",1.0
ENSP00000384683,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000325144,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000265097,-1.0,0.0,0.0,0.0,0.0,"['hsa03013', 'hsa03040']",1.0
ENSP00000334934,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000423541,-1.0,0.0,0.0,0.0,0.0,['hsa04512'],1.0
ENSP00000310255,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000326324,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000461295,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000482286,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000451235,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000479284,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000475216,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000357773,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000380053,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000438038,-1.0,0.0,0.0,0.0,0.0,"['hsa04612', 'hsa04650']",1.0
ENSP00000439444,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000450730,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000482107,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000246868,-1.0,0.0,0.0,0.0,0.0,['hsa03008'],1.0
ENSP00000357863,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000425955,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000318878,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000400880,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000382871,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000482241,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000357714,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000483609,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000485678,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000357807,-1.0,0.0,0.0,0.0,0.0,['hsa00062'],1.0
ENSP00000392568,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000393832,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000378418,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000481185,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000393845,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000448841,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000372136,-1.0,0.0,0.0,0.0,0.0,"['hsa04621', 'hsa04621']",1.0
ENSP00000369210,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000379682,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000341819,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000335535,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000425582,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000477922,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000401966,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000326249,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000466775,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000330484,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000238651,-1.0,0.0,0.0,0.0,0.0,"['hsa00062', 'hsa01040', 'hsa04913']",1.0
ENSP00000348395,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000479730,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000371643,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000360855,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000396308,-1.0,0.0,0.0,0.0,0.0,"['hsa00670', 'hsa00790']",1.0
ENSP00000347767,0.0,5.0,0.0,0.0,0.0,unknown,1.0
ENSP00000446743,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000363441,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000351100,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000320815,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000485529,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000370447,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000276218,-1.0,0.0,0.0,0.0,0.0,"['hsa04024', 'hsa04911']",1.0
ENSP00000446224,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000361076,-1.0,0.0,0.0,0.0,0.0,['hsa03010'],1.0
ENSP00000468837,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000384766,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000411439,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000436682,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000472969,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000251303,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000363118,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000455698,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000485105,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000429865,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000483469,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000355500,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000394472,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000412189,-1.0,0.0,0.0,0.0,0.0,"['hsa00010', 'hsa00260', 'hsa04922']",1.0
ENSP00000409924,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000481575,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000481934,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000416996,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000459962,-1.0,0.0,0.0,0.0,0.0,['hsa04080'],1.0
ENSP00000436714,-1.0,0.0,0.0,0.0,0.0,['hsa04024'],1.0
ENSP00000409832,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000469970,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000415026,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000358945,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000412724,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000464258,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000375476,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000391299,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000359550,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000360046,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000420727,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000367219,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000391409,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000334050,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000378570,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000356385,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000420405,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000485398,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000308595,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000282570,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000421232,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000437872,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000366715,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000366789,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000382330,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000364164,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000392407,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000357132,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000360561,-1.0,0.0,0.0,0.0,0.0,"['hsa00230', 'hsa00240']",1.0
ENSP00000262283,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000310488,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000219169,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000378236,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000469759,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000355778,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000459028,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000373272,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000349577,-1.0,0.0,0.0,0.0,0.0,['hsa00330'],1.0
ENSP00000343064,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000403649,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000381105,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000416429,-1.0,0.0,0.0,0.0,0.0,['hsa03010'],1.0
ENSP00000345147,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000479362,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000281882,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000461386,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000375109,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000352424,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000482142,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000331470,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000484042,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000438264,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000480318,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000363513,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000469421,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000400972,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000360240,1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000471017,-1.0,0.0,0.0,2.063,0.01,unknown,1.0
ENSP00000356135,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000482607,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000465759,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000352305,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000482514,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000353044,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000456953,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000456861,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000461269,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000470813,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000346067,-1.0,0.0,0.0,0.0,0.0,['hsa03010'],1.0
ENSP00000366942,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000375107,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000424598,-1.0,0.0,0.0,0.0,0.0,"['hsa04621', 'hsa04621', 'hsa04657', 'hsa04657']",1.0
ENSP00000313007,-1.0,0.0,0.0,0.0,0.0,"['hsa03013', 'hsa03015', 'hsa03018']",1.0
ENSP00000485323,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000330904,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000357080,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000484176,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000259241,-1.0,0.0,0.0,0.0,0.0,['hsa00534'],1.0
ENSP00000413728,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000452245,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000471905,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000364752,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000357914,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000397239,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000481457,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000311688,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000329689,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000473686,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000374482,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000380427,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000351492,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000304065,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000331127,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000484807,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000485586,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000347428,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000387176,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000479097,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000342938,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000455298,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000317175,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000383089,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000347003,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000364814,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000381628,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000295012,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000285949,-1.0,0.0,0.0,0.0,0.0,['hsa00830'],1.0
ENSP00000321320,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000435355,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000296358,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000431482,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000328940,-1.0,0.0,0.0,0.0,0.0,"['hsa03460', 'hsa03460']",1.0
ENSP00000420976,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000482564,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000457353,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000371327,-1.0,0.0,0.0,0.0,0.0,"['hsa04612', 'hsa04650']",1.0
ENSP00000333887,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000351466,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000385936,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000259466,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000254663,-1.0,0.0,0.0,0.0,0.0,"['hsa00450', 'hsa04120']",1.0
ENSP00000387250,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000410470,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000387081,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000477367,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000373274,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000383923,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000479617,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000265299,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000481928,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000353794,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000479693,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000287020,0.0,0.0,0.0,0.0,0.0,"['hsa04060', 'hsa04350', 'hsa04390']",1.0
ENSP00000333490,-1.0,0.0,0.0,0.0,0.0,['hsa00230'],1.0
ENSP00000335503,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000451945,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000423503,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000330031,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000332861,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000295065,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000331012,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000476312,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000319217,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000364643,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000293831,-1.0,0.0,0.0,0.0,0.0,['hsa03013'],1.0
ENSP00000415840,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000364235,-1.0,0.0,0.0,0.0,0.0,['hsa04141'],1.0
ENSP00000378958,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000473093,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000305654,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000360829,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000354728,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000485118,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000414909,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000454746,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000373572,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000354876,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000297814,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000363482,-1.0,0.0,0.0,0.0,0.0,['hsa04144'],1.0
ENSP00000331681,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000460665,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000482271,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000292125,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000322939,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000381247,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000299415,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000302422,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000337477,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000450580,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000423550,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000456868,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000342411,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000414451,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000353058,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000445366,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000334834,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000292478,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000449328,-1.0,0.0,0.0,0.0,0.0,['hsa03010'],1.0
ENSP00000450958,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000334452,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000484261,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000449002,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000471646,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000239347,-1.0,0.0,0.0,0.0,0.0,"['hsa04060', 'hsa04151', 'hsa04217', 'hsa04620', 'hsa04621', 'hsa04622', 'hsa04623', 'hsa04630', 'hsa04650']",1.0
ENSP00000458570,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000412064,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000370258,-1.0,0.0,0.0,0.0,0.0,['hsa03013'],1.0
ENSP00000461862,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000467958,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000483125,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000335307,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000485370,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000452252,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000386788,-1.0,0.0,0.0,0.0,0.0,['hsa04120'],1.0
ENSP00000394316,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000362054,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000421076,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000305403,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000240189,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000334650,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000278409,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000479850,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000451768,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000404247,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000399711,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000346012,-1.0,0.0,0.0,0.0,0.0,['hsa03010'],1.0
ENSP00000393241,-1.0,0.0,0.0,0.0,0.0,['hsa03010'],1.0
ENSP00000386137,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000310335,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000395461,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000404375,-1.0,0.0,0.0,0.0,0.0,['hsa03010'],1.0
ENSP00000436580,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000254193,-1.0,0.0,0.0,0.0,0.0,['hsa03040'],1.0
ENSP00000327557,0.0,0.0,0.0,0.0,0.0,unknown,1.0
ENSP00000361700,-1.0,0.0,0.0,0.0,0.0,unknown,1.0
